cid,time,weather,temperature,pressure,humidity,wind_speed,wind_direction
001,2014-11-02 07:00:00,0,9,1021,23,11.16,24
001,2014-11-02 08:00:00,0,10,1022,21,10.44,24
001,2014-11-02 09:00:00,0,11,1022,19,14.04,24
001,2014-11-02 10:00:00,0,12,1022,17,20.52,24
001,2014-11-02 11:00:00,0,13,1021,15,11.88,24
001,2014-11-02 12:00:00,0,13,1020,14,17.28,24
001,2014-11-02 13:00:00,0,14,1019,13,9.72,24
001,2014-11-02 14:00:00,0,14,,12,,24
001,2014-11-02 15:00:00,0,14,1018,13,26.64,24
001,2014-11-02 16:00:00,0,13,1018,14,8.64,24
001,2014-11-02 17:00:00,0,13,,15,,24
001,2014-11-02 18:00:00,0,13,1019,15,13.32,24
001,2014-11-02 19:00:00,0,11,1019,19,3.96,24
001,2014-11-02 20:00:00,0,7,1019,33,1.08,1
001,2014-11-02 21:00:00,0,6,1019,36,2.16,23
001,2014-11-02 22:00:00,0,5,1019,43,4.32,3
001,2014-11-02 23:00:00,,4,1019,45,1.8,23
001,2014-11-03 00:00:00,0,4,1018,49,2.52,23
001,2014-11-03 01:00:00,0,3,1018,53,6.12,13
001,2014-11-03 02:00:00,0,3,1018,61,2.52,2
001,2014-11-03 03:00:00,0,3,1018,63,1.44,3
001,2014-11-03 04:00:00,0,2,1018,66,2.16,4
001,2014-11-03 05:00:00,0,2,1018,70,0.36,3
001,2014-11-03 06:00:00,0,2,1018,69,1.44,2
001,2014-11-03 07:00:00,0,5,1019,60,4.32,2
001,2014-11-03 08:00:00,0,9,1019,44,5.4,3
001,2014-11-03 09:00:00,0,14,1019,23,2.16,23
001,2014-11-03 10:00:00,0,16,1018,19,7.92,23
001,2014-11-03 11:00:00,,17,1017,19,10.8,23
001,2014-11-03 12:00:00,0,18,1016,17,11.16,2
001,2014-11-03 13:00:00,0,18,1015,15,16.56,23
001,2014-11-03 14:00:00,0,18,1014,16,15.48,23
001,2014-11-03 15:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2014-11-03 16:00:00,0,16,1013,20,12.24,23
001,2014-11-03 17:00:00,0,14,1013,25,2.16,13
001,2014-11-03 18:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2014-11-03 19:00:00,0,11,1014,36,8.64,23
001,2014-11-03 20:00:00,0,12,1014,33,7.92,23
001,2014-11-03 21:00:00,0,10,1014,40,6.84,23
001,2014-11-03 22:00:00,0,9,1014,42,8.28,23
001,2014-11-03 23:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2014-11-04 00:00:00,0,7,1013,49,5.76,23
001,2014-11-04 01:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2014-11-04 02:00:00,0,5,1013,60,0,9
001,2014-11-04 03:00:00,0,3,1013,69,0,9
001,2014-11-04 04:00:00,0,3,1013,74,3.24,13
001,2014-11-04 05:00:00,0,3,1013,75,0,9
001,2014-11-04 06:00:00,0,3,1012,78,2.16,24
001,2014-11-04 07:00:00,0,3,1013,77,3.24,14
001,2014-11-04 08:00:00,0,6,1013,61,3.24,14
001,2014-11-04 09:00:00,0,8,1013,51,4.68,14
001,2014-11-04 10:00:00,0,12,1013,39,4.68,13
001,2014-11-04 11:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2014-11-04 12:00:00,0,13,1012,37,4.68,13
001,2014-11-04 13:00:00,0,14,1011,36,7.56,23
001,2014-11-04 14:00:00,0,15,1010,34,6.12,13
001,2014-11-04 15:00:00,0,15,1010,34,4.68,23
001,2014-11-04 16:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2014-11-04 17:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2014-11-04 18:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2014-11-04 19:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2014-11-04 20:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2014-11-04 21:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2014-11-04 22:00:00,0,6,1012,75,1.8,14
001,2014-11-04 23:00:00,0,5,1012,81,1.8,4
001,2014-11-05 00:00:00,0,5,1012,82,1.8,14
001,2014-11-05 01:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2014-11-05 02:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2014-11-05 03:00:00,0,4,1013,85,5.4,14
001,2014-11-05 04:00:00,0,3,1012,89,5.04,14
001,2014-11-05 05:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2014-11-05 06:00:00,0,3,1013,89,1.44,2
001,2014-11-05 07:00:00,0,4,1013,74,9,14
001,2014-11-05 08:00:00,1,13,1014,26,6.12,24
001,2014-11-05 09:00:00,0,15,1014,21,11.52,4
001,2014-11-05 10:00:00,0,16,1014,18,8.28,24
001,2014-11-05 11:00:00,0,18,1014,15,11.52,24
001,2014-11-05 12:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2014-11-05 13:00:00,0,19,1012,19,14.4,23
001,2014-11-05 14:00:00,0,19,1012,19,8.64,23
001,2014-11-05 15:00:00,0,19,1012,18,6.84,23
001,2014-11-05 16:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2014-11-05 17:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2014-11-05 18:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2014-11-05 19:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2014-11-05 20:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2014-11-05 21:00:00,0,14,1018,21,14.4,24
001,2014-11-05 22:00:00,0,13,1019,19,17.28,24
001,2014-11-05 23:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2014-11-06 00:00:00,0,12,1021,20,19.08,4
001,2014-11-06 01:00:00,0,10,1021,23,19.44,4
001,2014-11-06 02:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2014-11-06 03:00:00,0,10,1022,22,10.8,4
001,2014-11-06 04:00:00,0,7,1023,32,10.08,14
001,2014-11-06 05:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2014-11-06 06:00:00,0,8,1025,27,10.08,4
001,2014-11-06 07:00:00,0,7,1025,30,13.68,14
001,2014-11-06 08:00:00,0,8,1028,30,17.64,14
001,2014-11-06 09:00:00,0,9,1028,27,15.48,14
001,2014-11-06 10:00:00,0,9,1028,26,15.12,14
001,2014-11-06 11:00:00,0,10,1027,22,17.64,14
001,2014-11-06 12:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2014-11-06 13:00:00,0,11,1026,19,11.52,14
001,2014-11-06 14:00:00,0,11,1025,16,15.48,14
001,2014-11-06 15:00:00,0,11,1026,14,12.96,1
001,2014-11-06 16:00:00,0,11,1026,13,6.12,14
001,2014-11-06 17:00:00,1,9,1026,16,2.52,14
001,2014-11-06 18:00:00,1,7,1026,32,3.6,14
001,2014-11-06 19:00:00,1,8,1027,29,5.76,13
001,2014-11-06 20:00:00,1,7,1028,33,8.28,13
001,2014-11-06 21:00:00,1,7,1028,38,6.48,23
001,2014-11-06 22:00:00,1,5,1029,42,3.6,23
001,2014-11-06 23:00:00,1,3,1029,52,2.16,23
001,2014-11-07 00:00:00,2,3,1029,55,2.52,4
001,2014-11-07 01:00:00,2,4,1029,55,2.52,4
001,2014-11-07 02:00:00,2,4,1028,55,5.76,1
001,2014-11-07 03:00:00,2,3,1028,54,3.96,14
001,2014-11-07 04:00:00,2,2,1028,62,2.16,14
001,2014-11-07 05:00:00,2,2,1028,67,2.52,1
001,2014-11-07 06:00:00,2,4,1028,31,7.2,13
001,2014-11-07 07:00:00,1,5,1029,31,7.56,13
001,2014-11-07 08:00:00,1,5,1029,34,7.56,13
001,2014-11-07 09:00:00,1,6,1030,36,3.96,13
001,2014-11-07 10:00:00,1,7,1030,38,5.04,13
001,2014-11-07 11:00:00,1,7,1029,37,3.96,3
001,2014-11-07 12:00:00,1,8,1028,39,4.68,3
001,2014-11-07 13:00:00,1,8,1028,40,10.08,2
001,2014-11-07 14:00:00,1,8,1027,39,8.64,2
001,2014-11-07 15:00:00,1,8,1027,39,7.2,2
001,2014-11-07 16:00:00,0,8,1026,45,11.88,23
001,2014-11-07 17:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2014-11-07 18:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2014-11-07 19:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2014-11-07 20:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2014-11-07 21:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2014-11-07 22:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2014-11-07 23:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2014-11-08 00:00:00,0,2,1026,88,2.16,23
001,2014-11-08 01:00:00,0,2,1026,88,1.8,2
001,2014-11-08 02:00:00,0,1,1026,91,0.36,4
001,2014-11-08 03:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2014-11-08 04:00:00,0,1,1025,94,0,24
001,2014-11-08 05:00:00,0,1,1025,93,3.96,14
001,2014-11-08 06:00:00,0,0,1025,93,3.6,14
001,2014-11-08 07:00:00,0,0,1026,93,0,4
001,2014-11-08 08:00:00,0,2,1026,88,1.8,23
001,2014-11-08 09:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2014-11-08 10:00:00,0,8,1026,48,3.24,13
001,2014-11-08 11:00:00,0,10,1024,43,5.76,23
001,2014-11-08 12:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2014-11-08 13:00:00,0,11,1023,38,7.92,2
001,2014-11-08 14:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2014-11-08 15:00:00,0,12,1022,37,5.04,23
001,2014-11-08 16:00:00,0,9,1022,50,5.04,23
001,2014-11-08 17:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2014-11-08 18:00:00,0,8,1022,54,5.76,23
001,2014-11-08 19:00:00,0,7,1022,59,6.84,23
001,2014-11-08 20:00:00,0,6,1023,66,3.96,2
001,2014-11-08 21:00:00,0,4,1023,76,3.24,23
001,2014-11-08 22:00:00,0,4,1024,79,3.6,23
001,2014-11-08 23:00:00,0,3,1024,86,1.8,23
001,2014-11-09 00:00:00,0,3,1024,85,2.52,23
001,2014-11-09 01:00:00,0,3,1024,91,2.52,4
001,2014-11-09 02:00:00,0,2,1024,94,0,1
001,2014-11-09 03:00:00,0,1,1023,94,2.52,2
001,2014-11-09 04:00:00,0,2,1023,92,3.96,14
001,2014-11-09 05:00:00,0,1,1023,89,5.04,14
001,2014-11-09 06:00:00,0,1,1023,88,2.52,14
001,2014-11-09 07:00:00,0,0,1023,86,2.52,14
001,2014-11-09 08:00:00,0,3,1024,75,0.36,4
001,2014-11-09 09:00:00,0,8,1024,42,4.32,14
001,2014-11-09 10:00:00,0,10,1023,29,6.84,4
001,2014-11-09 11:00:00,0,12,1023,24,5.76,4
001,2014-11-09 12:00:00,0,14,1021,25,8.64,2
001,2014-11-09 13:00:00,0,15,1020,26,7.92,2
001,2014-11-09 14:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2014-11-09 15:00:00,0,15,1020,24,6.84,23
001,2014-11-09 16:00:00,0,15,1019,24,5.76,23
001,2014-11-09 17:00:00,0,12,1019,31,5.04,3
001,2014-11-09 18:00:00,0,10,1020,41,6.48,23
001,2014-11-09 19:00:00,0,10,1020,44,6.84,23
001,2014-11-09 20:00:00,0,9,1020,53,4.68,23
001,2014-11-09 21:00:00,0,5,1020,67,2.88,23
001,2014-11-09 22:00:00,0,4,1020,76,2.88,2
001,2014-11-09 23:00:00,0,3,1020,81,4.32,23
001,2014-11-10 00:00:00,1,3,1020,85,0,3
001,2014-11-10 01:00:00,1,3,1020,90,0,4
001,2014-11-10 02:00:00,1,2,1020,93,0,23
001,2014-11-10 03:00:00,1,2,1019,93,3.6,4
001,2014-11-10 04:00:00,1,1,1019,93,0.36,4
001,2014-11-10 05:00:00,1,0,1019,94,1.8,4
001,2014-11-10 06:00:00,1,0,1019,92,0,4
001,2014-11-10 07:00:00,0,1,1019,93,1.44,14
001,2014-11-10 08:00:00,0,4,1020,57,0.72,23
001,2014-11-10 09:00:00,0,8,1020,44,4.68,24
001,2014-11-10 10:00:00,0,10,1020,40,3.24,4
001,2014-11-10 11:00:00,1,12,1019,29,3.96,4
001,2014-11-10 12:00:00,1,14,1017,25,5.4,13
001,2014-11-10 13:00:00,1,14,1016,26,7.92,3
001,2014-11-10 14:00:00,1,15,1016,26,6.48,23
001,2014-11-10 15:00:00,1,14,1016,31,7.2,3
001,2014-11-10 16:00:00,2,13,1015,39,2.88,3
001,2014-11-10 17:00:00,2,11,1015,48,5.04,23
001,2014-11-10 18:00:00,2,8,1016,60,5.04,23
001,2014-11-10 19:00:00,2,7,1016,67,3.96,3
001,2014-11-10 20:00:00,2,5,1016,74,2.52,2
001,2014-11-10 21:00:00,2,5,1016,77,2.88,3
001,2014-11-10 22:00:00,2,5,1016,80,2.88,2
001,2014-11-10 23:00:00,2,4,1015,83,2.16,14
001,2014-11-11 00:00:00,2,4,1015,87,3.24,23
001,2014-11-11 01:00:00,2,3,1015,87,1.44,1
001,2014-11-11 02:00:00,2,3,1015,89,0.36,2
001,2014-11-11 03:00:00,2,3,1014,89,4.32,23
001,2014-11-11 04:00:00,2,3,1014,90,2.16,1
001,2014-11-11 05:00:00,2,7,1014,44,7.56,4
001,2014-11-11 06:00:00,2,10,1014,26,9.72,4
001,2014-11-11 07:00:00,2,10,1014,25,10.8,4
001,2014-11-11 08:00:00,2,11,1014,24,12.96,4
001,2014-11-11 09:00:00,2,11,1014,25,15.12,4
001,2014-11-11 10:00:00,2,11,1014,25,21.96,24
001,2014-11-11 11:00:00,2,12,1014,24,16.56,4
001,2014-11-11 12:00:00,2,12,1014,26,21.24,24
001,2014-11-11 13:00:00,2,11,1014,28,17.64,24
001,2014-11-11 14:00:00,2,11,1014,29,18,24
001,2014-11-11 15:00:00,2,11,1014,27,17.28,4
001,2014-11-11 16:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2014-11-11 17:00:00,0,10,1015,28,3.96,24
001,2014-11-11 18:00:00,0,9,1015,30,6.12,24
001,2014-11-11 19:00:00,0,9,1016,30,5.76,24
001,2014-11-11 20:00:00,0,10,,20,,4
001,2014-11-11 21:00:00,0,9,,18,,24
001,2014-11-11 22:00:00,0,8,1019,15,20.52,24
001,2014-11-11 23:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2014-11-12 00:00:00,0,7,1019,17,19.44,24
001,2014-11-12 01:00:00,0,6,1019,17,12.96,24
001,2014-11-12 02:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2014-11-12 03:00:00,0,6,1019,17,13.32,24
001,2014-11-12 04:00:00,0,6,1019,17,18.72,24
001,2014-11-12 05:00:00,0,5,1020,17,16.92,24
001,2014-11-12 06:00:00,0,5,1020,18,14.4,24
001,2014-11-12 07:00:00,0,5,,15,,24
001,2014-11-12 08:00:00,0,5,1023,15,19.44,24
001,2014-11-12 09:00:00,0,5,1023,13,26.28,24
001,2014-11-12 10:00:00,0,5,1024,12,24.12,24
001,2014-11-12 11:00:00,0,5,1023,12,27.36,24
001,2014-11-12 12:00:00,0,6,1023,11,32.4,24
001,2014-11-12 13:00:00,0,7,1022,12,23.4,24
001,2014-11-12 14:00:00,0,7,1022,12,20.16,24
001,2014-11-12 15:00:00,0,7,1021,13,16.2,24
001,2014-11-12 16:00:00,0,7,,14,,24
001,2014-11-12 17:00:00,0,7,1022,15,7.2,24
001,2014-11-12 18:00:00,,7,,15,,24
001,2014-11-12 19:00:00,0,6,1023,16,15.48,24
001,2014-11-12 20:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2014-11-12 21:00:00,0,6,,17,,24
001,2014-11-12 22:00:00,0,5,,19,,24
001,2014-11-12 23:00:00,0,7,1019,17,20.16,24
001,2014-11-13 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2014-11-13 01:00:00,0,3,1025,29,2.16,23
001,2014-11-13 02:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2014-11-13 03:00:00,0,-1,1024,43,1.44,24
001,2014-11-13 04:00:00,0,-1,1023,50,4.32,23
001,2014-11-13 05:00:00,0,-1,1023,47,2.88,23
001,2014-11-13 06:00:00,0,-1,1022,42,3.6,23
001,2014-11-13 07:00:00,0,2,1023,33,3.96,23
001,2014-11-13 08:00:00,0,3,,30,,2
001,2014-11-13 09:00:00,0,5,,24,,23
001,2014-11-13 10:00:00,0,8,1022,20,10.44,23
001,2014-11-13 11:00:00,0,9,1022,19,5.4,24
001,2014-11-13 12:00:00,0,10,1021,17,10.08,24
001,2014-11-13 13:00:00,0,11,,16,,23
001,2014-11-13 14:00:00,0,12,1019,15,10.08,23
001,2014-11-13 15:00:00,0,11,1019,15,6.12,23
001,2014-11-13 16:00:00,0,11,1019,17,6.12,23
001,2014-11-13 17:00:00,0,9,1019,21,7.92,23
001,2014-11-13 18:00:00,,7,1019,23,7.56,23
001,2014-11-13 19:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2014-11-13 20:00:00,0,6,1020,26,7.92,23
001,2014-11-13 21:00:00,,4,,30,,23
001,2014-11-13 22:00:00,0,4,,34,,23
001,2014-11-13 23:00:00,0,4,1025,22,5.4,24
001,2014-11-14 00:00:00,0,1,1020,49,0.36,9
001,2014-11-14 01:00:00,0,0,1020,54,0,9
001,2014-11-14 02:00:00,0,-1,1021,60,2.52,14
001,2014-11-14 03:00:00,0,-1,1021,60,2.16,14
001,2014-11-14 04:00:00,0,1,1021,50,4.68,14
001,2014-11-14 05:00:00,0,0,1021,54,2.52,14
001,2014-11-14 06:00:00,0,0,1022,57,2.88,14
001,2014-11-14 07:00:00,0,3,1023,40,6.12,14
001,2014-11-14 08:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2014-11-14 09:00:00,0,6,1024,25,10.08,14
001,2014-11-14 10:00:00,0,10,1024,19,11.88,14
001,2014-11-14 11:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2014-11-14 12:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2014-11-14 13:00:00,0,11,1023,17,7.56,14
001,2014-11-14 14:00:00,0,12,1022,16,7.2,23
001,2014-11-14 15:00:00,0,11,1022,17,7.56,13
001,2014-11-14 16:00:00,1,9,1023,22,3.6,23
001,2014-11-14 17:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2014-11-14 18:00:00,1,7,1023,27,3.96,23
001,2014-11-14 19:00:00,1,6,,27,,3
001,2014-11-14 20:00:00,1,6,1024,26,5.76,23
001,2014-11-14 21:00:00,,6,1024,30,3.6,23
001,2014-11-14 22:00:00,1,5,,31,,3
001,2014-11-14 23:00:00,1,3,1024,40,1.8,13
001,2014-11-15 00:00:00,2,3,1025,46,2.16,23
001,2014-11-15 01:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2014-11-15 02:00:00,2,3,1025,50,1.08,23
001,2014-11-15 03:00:00,2,3,1025,52,5.76,14
001,2014-11-15 04:00:00,2,3,1025,41,6.84,14
001,2014-11-15 05:00:00,2,3,1025,46,6.12,14
001,2014-11-15 06:00:00,1,3,,46,,1
001,2014-11-15 07:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2014-11-15 08:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2014-11-15 09:00:00,1,5,1025,38,5.4,14
001,2014-11-15 10:00:00,1,6,1025,35,2.16,14
001,2014-11-15 11:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2014-11-15 12:00:00,1,8,1024,33,4.32,13
001,2014-11-15 13:00:00,1,8,1023,32,6.48,13
001,2014-11-15 14:00:00,1,8,,33,,23
001,2014-11-15 15:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2014-11-15 16:00:00,1,9,1022,32,4.68,13
001,2014-11-15 17:00:00,1,8,1022,34,2.88,24
001,2014-11-15 18:00:00,1,6,,42,,24
001,2014-11-15 19:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2014-11-15 20:00:00,1,4,1023,56,3.24,14
001,2014-11-15 21:00:00,1,5,1023,55,2.16,13
001,2014-11-15 22:00:00,1,5,1023,49,8.28,23
001,2014-11-15 23:00:00,2,3,1025,46,0,9
001,2014-11-16 00:00:00,1,6,1023,72,5.76,23
001,2014-11-16 01:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2014-11-16 02:00:00,1,4,1022,81,4.68,23
001,2014-11-16 03:00:00,1,3,1021,86,4.32,23
001,2014-11-16 04:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2014-11-16 05:00:00,1,2,1021,93,2.16,23
001,2014-11-16 06:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2014-11-16 07:00:00,1,2,1022,99,4.68,23
001,2014-11-16 08:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2014-11-16 09:00:00,1,2,1023,99,7.56,23
001,2014-11-16 10:00:00,1,3,1023,99,8.28,23
001,2014-11-16 11:00:00,0,7,,66,,2
001,2014-11-16 12:00:00,,11,,31,,24
001,2014-11-16 13:00:00,0,11,,29,,24
001,2014-11-16 14:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2014-11-16 15:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2014-11-16 16:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2014-11-16 17:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2014-11-16 18:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2014-11-16 19:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2014-11-16 20:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2014-11-16 21:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2014-11-16 22:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2014-11-16 23:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2014-11-17 00:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2014-11-17 01:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2014-11-17 02:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2014-11-17 03:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2014-11-17 04:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2014-11-17 05:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2014-11-17 06:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2014-11-17 07:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2014-11-17 08:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2014-11-17 09:00:00,0,8,1029,26,9.72,14
001,2014-11-17 10:00:00,0,9,1029,22,11.16,24
001,2014-11-17 11:00:00,,10,1027,20,6.12,24
001,2014-11-17 12:00:00,0,11,,19,,4
001,2014-11-17 13:00:00,0,12,1026,18,8.64,24
001,2014-11-17 14:00:00,0,12,1025,17,6.12,24
001,2014-11-17 15:00:00,0,12,,17,,3
001,2014-11-17 16:00:00,0,10,1025,19,7.2,23
001,2014-11-17 17:00:00,0,8,1026,26,5.04,23
001,2014-11-17 18:00:00,0,7,1027,32,5.04,23
001,2014-11-17 19:00:00,0,6,,34,,2
001,2014-11-17 20:00:00,0,7,1027,34,7.92,23
001,2014-11-17 21:00:00,0,6,,36,,2
001,2014-11-17 22:00:00,0,3,1027,46,4.32,23
001,2014-11-17 23:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2014-11-18 00:00:00,0,2,1027,60,2.88,24
001,2014-11-18 01:00:00,0,1,1026,62,1.8,14
001,2014-11-18 02:00:00,0,1,1026,63,1.44,14
001,2014-11-18 03:00:00,0,1,1026,64,4.32,14
001,2014-11-18 04:00:00,0,0,1026,64,3.6,14
001,2014-11-18 05:00:00,0,0,1026,65,3.6,14
001,2014-11-18 06:00:00,0,0,1026,63,4.68,14
001,2014-11-18 07:00:00,0,1,1027,61,3.24,14
001,2014-11-18 08:00:00,0,4,1027,42,5.4,14
001,2014-11-18 09:00:00,0,6,1027,32,7.56,14
001,2014-11-18 10:00:00,0,9,,27,,23
001,2014-11-18 11:00:00,0,11,1026,25,4.32,13
001,2014-11-18 12:00:00,0,12,1025,22,2.52,14
001,2014-11-18 13:00:00,0,13,1024,20,6.84,23
001,2014-11-18 14:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2014-11-18 15:00:00,0,13,1024,20,6.84,23
001,2014-11-18 16:00:00,0,12,1023,23,8.64,23
001,2014-11-18 17:00:00,2,8,1023,35,4.32,23
001,2014-11-18 18:00:00,2,8,,37,,3
001,2014-11-18 19:00:00,2,6,,44,,3
001,2014-11-18 20:00:00,2,4,,52,,13
001,2014-11-18 21:00:00,2,4,1024,55,3.96,23
001,2014-11-18 22:00:00,2,3,1023,62,1.8,14
001,2014-11-18 23:00:00,0,2,1027,54,2.52,24
001,2014-11-19 00:00:00,2,2,1023,70,2.16,14
001,2014-11-19 01:00:00,2,2,1023,73,2.16,14
001,2014-11-19 02:00:00,2,1,1022,76,0,9
001,2014-11-19 03:00:00,2,1,1022,79,0.72,9
001,2014-11-19 04:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2014-11-19 05:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2014-11-19 06:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2014-11-19 07:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2014-11-19 08:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2014-11-19 09:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2014-11-19 10:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2014-11-19 11:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2014-11-19 12:00:00,NULL,NULL,NULL,NULL,NULL,NULL
001,2014-11-19 13:00:00,2,8,1017,54,7.2,13
001,2014-11-19 14:00:00,2,8,,55,,3
001,2014-11-19 15:00:00,2,8,1016,56,5.04,23
001,2014-11-19 16:00:00,14,6,1016,60,2.16,14
001,2014-11-19 17:00:00,14,4,,69,,14
001,2014-11-19 18:00:00,14,5,,70,,14
001,2014-11-19 19:00:00,14,3,1017,76,2.88,14
001,2014-11-19 20:00:00,14,3,1017,80,2.16,24
001,2014-11-19 21:00:00,14,3,,81,,14
001,2014-11-19 22:00:00,14,3,1016,81,3.96,14
001,2014-11-19 23:00:00,2,2,1023,66,1.8,24
001,2014-11-20 00:00:00,14,2,1015,87,2.16,24
001,2014-11-20 01:00:00,14,3,1014,85,4.32,14
001,2014-11-20 02:00:00,14,3,1014,84,4.68,14
001,2014-11-20 03:00:00,14,3,1013,83,5.4,14
001,2014-11-20 04:00:00,14,3,1013,82,6.48,14
001,2014-11-20 05:00:00,14,3,1012,81,5.04,14
001,2014-11-20 06:00:00,14,2,1013,84,3.24,14
001,2014-11-20 07:00:00,14,1,1014,88,2.88,14
001,2014-11-20 08:00:00,14,3,,81,,14
001,2014-11-20 09:00:00,14,4,1015,75,8.28,14
001,2014-11-20 10:00:00,14,5,1015,70,8.28,14
001,2014-11-20 11:00:00,14,5,1014,67,4.32,14
001,2014-11-20 12:00:00,14,6,,64,,2
001,2014-11-20 13:00:00,14,8,1013,59,6.48,23
001,2014-11-20 14:00:00,14,8,,58,,3
001,2014-11-20 15:00:00,14,8,1013,61,7.2,23
001,2014-11-20 16:00:00,0,7,,65,,23
001,2014-11-20 17:00:00,0,5,1014,72,3.6,23
001,2014-11-20 18:00:00,0,3,1014,77,2.88,13
001,2014-11-20 19:00:00,0,3,1015,83,1.08,23
001,2014-11-20 20:00:00,0,2,,87,,14
